"0","objectId","propertyName","Value","sourceId","timeStamp"
"11632963","Jared Turner","weight","83.92","freebase","2014-02-02"
"11632964","Mary Rizzo","countryOfBirth","New Jersey","freebase","2014-02-02"
"11632965","Anthony Wiltz","height","1.78","freebase","2014-02-02"
"11632966","Anthony Wiltz","weight","68.0","freebase","2014-02-02"
"11632967","Monica Luke","Children","Cole Luke","freebase","2014-02-02"
"11632968","Terrance Reynolds","height","1.83","freebase","2014-02-02"
"11632969","Terrance Reynolds","weight","82.0","freebase","2014-02-02"
"11632970","Kenneth Maxwell II","height","1.85","freebase","2014-02-02"
"11632971","Kenneth Maxwell II","weight","86.0","freebase","2014-02-02"
"11632972","Jerome Howard","Born","1993-02-06","freebase","2014-02-02"
"11632973","Jerome Howard","countryOfBirth","Fort Lauderdale","freebase","2014-02-02"
"11632974","Jerome Howard","height","1.83","freebase","2014-02-02"
"11632975","Jerome Howard","weight","95.0","freebase","2014-02-02"
"11632976","Jerome Howard","parents","Anthony Howard;Marie Bell","freebase","2014-02-02"
"11632977","Tina Hardy","Children","Eilar Hardy","freebase","2014-02-02"
"11632978","Bill Hardy","Children","Eilar Hardy","freebase","2014-02-02"
"11632979","Zachery Grier","Children","Devonte Morgan","freebase","2014-02-02"
"11632980","Denis Grier","Children","Devonte Morgan","freebase","2014-02-02"
"11632981","Anthony Howard","Children","Jerome Howard","freebase","2014-02-02"
"11632982","Marie Bell","Children","Jerome Howard","freebase","2014-02-02"
"11632983","Kurt Lambert","height","1.8","freebase","2014-02-02"
"11632984","Kurt Lambert","weight","88.0","freebase","2014-02-02"
"11632985","Robert Y. Turner","Born","1927","freebase","2014-01-13"
"11632986","Saul Benison","Born","1920-11-02","freebase","2014-01-13"
"11632987","Saul Benison","countryOfBirth","New York City","freebase","2014-01-13"
"11632988","Keith Hartaway","height","1.85","freebase","2014-02-02"
"11632989","Keith Hartaway","weight","77.0","freebase","2014-02-02"
"11632990","Tyrus Jones","height","1.78","freebase","2014-02-02"
"11632991","Tyrus Jones","weight","73.0","freebase","2014-02-02"
"11632992","Paul Cheek","Children","Bryce Cheek","freebase","2014-02-02"
"11632993","Fanita Cheek","Children","Bryce Cheek","freebase","2014-02-02"
"11632994","John Parham","height","1.7","freebase","2014-02-02"
"11632995","John Parham","weight","77.0","freebase","2014-02-02"
"11632996","Michelle Martin","Children","George Atkinson III","freebase","2014-02-02"
"11632997","Ulrich W. Weisstein","Born","1925","freebase","2014-01-13"
"11632998","Ulrich W. Weisstein","countryOfBirth","Wrocław","freebase","2014-01-13"
"11632999","Werner L. Gundersheimer","Born","1937","freebase","2014-01-13"
"11633000","Werner L. Gundersheimer","countryOfBirth","Germany","freebase","2014-01-13"
"11633001","Nina Clark","Children","Bryan Green","freebase","2014-02-02"
"11633002","Joe Sable","Born","1992-09-16","freebase","2014-02-02"
"11633003","Joe Sable","countryOfBirth","Miami Beach","freebase","2014-02-02"
"11633004","Joe Sable","height","1.83","freebase","2014-02-02"
"11633005","Joe Sable","weight","91.0","freebase","2014-02-02"
"11633006","Joe Sable","parents","Chris Sable;Karen Sable","freebase","2014-02-02"
"11633007","Chris Sable","Children","Joe Sable","freebase","2014-02-02"
"11633008","Karen Sable","Children","Joe Sable","freebase","2014-02-02"
"11633009","Alfred Lartey","Children","Emmanuel Lartey","freebase","2014-02-02"
"11633010","Doris Lartey","Children","Emmanuel Lartey","freebase","2014-02-02"
"11633011","Shafique Neloms","height","1.83","freebase","2014-02-02"
"11633012","Shafique Neloms","weight","91.0","freebase","2014-02-02"
"11633013","Ray Durant","Children","Martel Durant","freebase","2014-02-02"
"11633014","Tina Durant","Children","Martel Durant","freebase","2014-02-02"
"11633015","Alan J. Kohn","Born","1931","freebase","2014-01-13"
"11633016","Clifford Graves","Children","Sean Graves","freebase","2014-02-02"
"11633017","Sherri Graves","Children","Sean Graves","freebase","2014-02-02"
"11633018","Levon Castillo","Born","1991-03-24","freebase","2014-02-02"
"11633019","Levon Castillo","countryOfBirth","Belize City","freebase","2014-02-02"
"11633020","Levon Castillo","height","1.8","freebase","2014-02-02"
"11633021","Levon Castillo","weight","95.0","freebase","2014-02-02"
"11633022","Levon Castillo","parents","John Castillo;Delcia Ciego","freebase","2014-02-02"
"11633023","John Castillo","Children","Levon Castillo","freebase","2014-02-02"
"11633024","Delcia Ciego","Children","Levon Castillo","freebase","2014-02-02"
"11633025","Mike Hundley","Children","Conor Hundley","freebase","2014-02-02"
"11633026","Sharon Hundley","Children","Conor Hundley","freebase","2014-02-02"
"11633027","Ekene Mordi","height","1.91","freebase","2014-02-02"
"11633028","Ekene Mordi","weight","95.0","freebase","2014-02-02"
"11633029","Josh Curry","Born","1991-09-30","freebase","2014-02-02"
"11633030","Josh Curry","countryOfBirth","Houston","freebase","2014-02-02"
"11633031","Josh Curry","height","1.83","freebase","2014-02-02"
"11633032","Josh Curry","weight","116.0","freebase","2014-02-02"
"11633033","Josh Curry","parents","William Curry;Dinah Sue Curry","freebase","2014-02-02"
"11633034","William Curry","Children","Josh Curry","freebase","2014-02-02"
"11633035","Dinah Sue Curry","Children","Josh Curry","freebase","2014-02-02"
"11633036","Alfred Stracher","Born","1930-11-16","freebase","2014-01-13"
"11633037","Rashad Boyd","height","1.52","freebase","2014-02-02"
"11633038","Rashad Boyd","weight","80.74","freebase","2014-02-02"
"11633039","Josh Dennis","height","1.88","freebase","2014-02-02"
"11633040","Josh Dennis","weight","98.0","freebase","2014-02-02"
"11633041","Keith Sconiers Sr.","Children","Keith Sconiers","freebase","2014-02-02"
"11633042","Karen Sconiers","Children","Keith Sconiers","freebase","2014-02-02"
"11633043","Willie Duncan III","height","1.83","freebase","2014-02-02"
"11633044","Willie Duncan III","weight","97.52","freebase","2014-02-02"
"11633045","Tomaz Thornton","height","1.85","freebase","2014-02-02"
"11633046","Tomaz Thornton","weight","112.0","freebase","2014-02-02"
"11633047","Doug Fiessinger","Children","Charlie Fiessinger","freebase","2014-02-02"
"11633048","Lisa Fiessinger","Children","Charlie Fiessinger","freebase","2014-02-02"
"11633049","Jer-ryan Harris","height","1.85","freebase","2014-02-02"
"11633050","Jer-ryan Harris","weight","99.79","freebase","2014-02-02"
"11633051","Bob B. Buchanan","Born","1937","freebase","2014-01-13"
"11633052","Delas Lancelin II","height","1.83","freebase","2014-02-02"
"11633053","Delas Lancelin II","weight","111.0","freebase","2014-02-02"
"11633054","Danny Brownell","Born","1991-11-26","freebase","2014-02-02"
"11633055","Danny Brownell","countryOfBirth","Houston","freebase","2014-02-02"
"11633056","Danny Brownell","height","1.8","freebase","2014-02-02"
"11633057","Danny Brownell","weight","107.0","freebase","2014-02-02"
"11633058","Danny Brownell","parents","Mickey Brownell;Mai Brownell","freebase","2014-02-02"
"11633059","Mickey Brownell","Children","Danny Brownell","freebase","2014-02-02"
"11633060","Mai Brownell","Children","Danny Brownell","freebase","2014-02-02"
"11633061","Jamal Smith","height","1.88","freebase","2014-02-02"
"11633062","Jamal Smith","weight","95.25","freebase","2014-02-02"
"11633063","Brandon Medina","Born","1993-03-05","freebase","2014-02-02"
"11633064","Brandon Medina","countryOfBirth","Queens","freebase","2014-02-02"
"11633065","Brandon Medina","height","1.83","freebase","2014-02-02"
"11633066","Brandon Medina","weight","90.0","freebase","2014-02-02"
"11633067","Brandon Medina","parents","Sonia Fletcher","freebase","2014-02-02"
"11633068","Sonia Fletcher","Children","Brandon Medina","freebase","2014-02-02"
"11633069","Darius Grice","Children","Cody Grice","freebase","2014-02-02"
"11633070","Regina Grice","Children","Cody Grice","freebase","2014-02-02"
"11633071","Clifford J. Earle Jr.","Born","1935-11-03","freebase","2014-01-13"
"11633072","Clifford J. Earle Jr.","countryOfBirth","Racine","freebase","2014-01-13"
"11633073","Chuck Obi","height","1.88","freebase","2014-02-02"
"11633074","Chuck Obi","weight","111.0","freebase","2014-02-02"
"11633075","Allen T. Chwang","Born","1944-11-07","freebase","2014-01-13"
"11633076","David Ford Lindsley","Born","1936-05-18","freebase","2014-01-13"
"11633077","Danial Steels","height","1.88","freebase","2014-02-02"
"11633078","Danial Steels","weight","95.0","freebase","2014-02-02"
"11633079","Charles Williams III","height","1.83","freebase","2014-02-02"
"11633080","Charles Williams III","weight","95.25","freebase","2014-02-02"
"11633081","Ryan Deising","height","1.73","freebase","2014-02-02"
"11633082","Ryan Deising","weight","77.0","freebase","2014-02-02"
"11633083","Jeron Hamilton","height","1.96","freebase","2014-02-02"
"11633084","Jeron Hamilton","weight","138.0","freebase","2014-02-02"
"11633085","Dillon Bonnet","height","1.88","freebase","2014-02-02"
"11633086","Dillon Bonnet","weight","125.0","freebase","2014-02-02"
"11633087","İlyas Çakmak","Born","1988-07-14","freebase","2014-02-02"
"11633088","İlyas Çakmak","countryOfBirth","Menemen","freebase","2014-02-02"
"11633089","İlyas Çakmak","height","1.79","freebase","2014-02-02"
"11633090","İlyas Çakmak","weight","70.0","freebase","2014-02-02"
"11633091","Lachandra Brooks","Children","John Senter","freebase","2014-02-02"
"11633092","Julian Morgan","height","1.88","freebase","2014-02-02"
"11633093","Julian Morgan","weight","90.72","freebase","2014-02-02"
"11633094","LaFarrell Franklin","height","1.83","freebase","2014-02-02"
"11633095","LaFarrell Franklin","weight","90.72","freebase","2014-02-02"
"11633096","Darcy Williamson","height","1.8","freebase","2014-02-02"
"11633097","Darcy Williamson","weight","82.0","freebase","2014-02-02"
"11633098","Donald B. Martin","countryOfBirth","Philadelphia","freebase","2014-01-13"
"11633099","Keith Russell","Children","KeiVarae Russell","freebase","2014-02-02"
"11633100","Yolanda Phillips","Children","KeiVarae Russell","freebase","2014-02-02"
"11633101","Kevin Sargent","height","1.52","freebase","2014-02-02"
"11633102","Kevin Sargent","weight","99.79","freebase","2014-02-02"
"11633103","Edgar Lipworth","Born","1923","freebase","2014-01-13"
"11633104","JR Arredondo","Born","1993-01-05","freebase","2014-02-02"
"11633105","JR Arredondo","countryOfBirth","Corpus Christi","freebase","2014-02-02"
"11633106","JR Arredondo","height","1.8","freebase","2014-02-02"
"11633107","JR Arredondo","weight","102.0","freebase","2014-02-02"
"11633108","JR Arredondo","parents","Lori Arredondo;Marciano Arredondo","freebase","2014-02-02"
"11633109","Jeffrey Paul","Children","Zach Paul","freebase","2014-02-02"
"11633110","Linda Paul","Children","Zach Paul","freebase","2014-02-02"
"11633111","Tamara Tuitt","Children","Stephon Tuitt","freebase","2014-02-02"
"11633112","Rakeem Sims","height","1.8","freebase","2014-02-02"
"11633113","Rakeem Sims","weight","102.0","freebase","2014-02-02"
"11633114","Cornelius Williams","Children","Stephon Tuitt","freebase","2014-02-02"
"11633115","Marcell Barnes","height","1.52","freebase","2014-02-02"
"11633116","Marcell Barnes","weight","92.97","freebase","2014-02-02"
"11633117","Maire Hyttinen","Children","Harri Hyttinen;Jarmo Hyttinen","freebase","2014-02-02"
"11633118","Lena Waithe","Born","1984-05-17","freebase","2014-02-02"
"11633119","Lena Waithe","countryOfBirth","Chicago","freebase","2014-02-02"
"11633120","Marquise Hedge","height","1.75","freebase","2014-02-02"
"11633121","Marquise Hedge","weight","86.0","freebase","2014-02-02"
"11633122","Mariya Yaremchuk","countryOfBirth","Chernivtsi","freebase","2013-11-15"
"11633123","Keathric Brown","height","1.88","freebase","2014-02-02"
"11633124","Keathric Brown","weight","136.08","freebase","2014-02-02"
"11633125","Tuula Saarikoski","Children","Helena Saarikoski;Juri Saarikoski","freebase","2014-02-02"
"11633126","Edward Reich","Born","1903-06-01","freebase","2014-01-13"
"11633127","Frank M. Richter","countryOfBirth","Dominican Republic","freebase","2014-01-13"
"11633128","Jared Eaton","height","1.88","freebase","2014-02-02"
"11633129","Jared Eaton","weight","113.4","freebase","2014-02-02"
"11633130","Juri Saarikoski","Born","1961","freebase","2014-02-02"
"11633131","Juri Saarikoski","parents","Tuula Saarikoski;Pentti Saarikoski","freebase","2014-02-02"
"11633132","Alexander Montgomery","height","1.78","freebase","2014-02-02"
"11633133","Alexander Montgomery","weight","86.0","freebase","2014-02-02"
"11633134","Frank W. Fitch","Born","1929","freebase","2014-01-13"
"11633135","Frank W. Fitch","countryOfBirth","Illinois","freebase","2014-01-13"
"11633136","Ernest Pascal Noble","Born","1929-04-02","freebase","2014-01-13"
"11633137","Ernest Pascal Noble","countryOfBirth","Baghdad","freebase","2014-01-13"
"11633138","Hertta Saarikoski","Born","1964","freebase","2014-02-02"
"11633139","Hertta Saarikoski","parents","Pentti Saarikoski;Marjukka Saarikoski","freebase","2014-02-02"
"11633140","Anna Saarikoski-Tähtelä","Born","1969","freebase","2014-02-02"
"11633141","Anna Saarikoski-Tähtelä","parents","Tuula-Liina Varis;Pentti Saarikoski","freebase","2014-02-02"
"11633142","Marjukka Saarikoski","Children","Hertta Saarikoski","freebase","2014-02-02"
"11633143","Scot Powell","Children","Mark Powell","freebase","2014-02-02"
"11633144","Tuula-Liina Varis","Born","1942-06-30","freebase","2014-02-02"
"11633145","Tuula-Liina Varis","countryOfBirth","Loimaa","freebase","2014-02-02"
"11633146","Tuula-Liina Varis","Children","Anna Saarikoski-Tähtelä;Maija-Liisa Emilia Varis","freebase","2014-02-02"
"11633147","Tuula-Liina Varis","parents","Kalle Puuppo;Aili Puuppo","freebase","2014-02-02"
"11633148","Tuula-Liina Varis","spouse_s","null;null;null","freebase","2014-02-02"
"11633149","Kathy Powell","Children","Mark Powell","freebase","2014-02-02"
"11633150","Toddra Pamplin","height","1.88","freebase","2014-02-02"
"11633151","Toddra Pamplin","weight","138.35","freebase","2014-02-02"
"11633152","Elias Wells","height","1.75","freebase","2014-02-02"
"11633153","Elias Wells","weight","109.0","freebase","2014-02-02"
"11633154","Maija-Liisa Emilia Varis","Born","1981","freebase","2014-02-02"
"11633155","Maija-Liisa Emilia Varis","parents","Tuula-Liina Varis;Mikko Variksen","freebase","2014-02-02"
"11633156","Mikko Variksen","Children","Maija-Liisa Emilia Varis","freebase","2014-02-02"
"11633157","George H. Morrison","Born","1921-08-24","freebase","2014-01-13"
"11633158","George H. Morrison","countryOfBirth","Brooklyn","freebase","2014-01-13"
"11633159","Jeffrey Moore","Children","Kendall Moore","freebase","2014-02-02"
"11633160","Tammie Moore","Children","Kendall Moore","freebase","2014-02-02"
"11633161","Wesley Jackson","height","1.73","freebase","2014-02-02"
"11633162","Wesley Jackson","weight","77.0","freebase","2014-02-02"
"11633163","Lori Arredondo","Children","JR Arredondo","freebase","2014-02-02"
"11633164","Marciano Arredondo","Children","JR Arredondo","freebase","2014-02-02"
"11633165","Cleveland Sims, Jr.","height","1.96","freebase","2014-02-02"
"11633166","Cleveland Sims, Jr.","weight","127.0","freebase","2014-02-02"
"11633167","George Bruening","Born","1938-08-10","freebase","2014-01-13"
"11633168","George Bruening","countryOfBirth","Chicago","freebase","2014-01-13"
"11633169","George R. Bird","Born","1925-01-25","freebase","2014-01-13"
"11633170","George R. Bird","countryOfBirth","Bismarck","freebase","2014-01-13"
"11633171","Glen Haisley","Born","1993-08-16","freebase","2014-02-02"
"11633172","Glen Haisley","countryOfBirth","New Orleans","freebase","2014-02-02"
"11633173","Glen Haisley","height","1.85","freebase","2014-02-02"
"11633174","Glen Haisley","weight","138.0","freebase","2014-02-02"
"11633175","Glen Haisley","parents","Glen Haisley, Sr.;Katrice Haisley","freebase","2014-02-02"
"11633176","Glen Haisley, Sr.","Children","Glen Haisley","freebase","2014-02-02"
"11633177","Katrice Haisley","Children","Glen Haisley","freebase","2014-02-02"
